ticker,price_date,open_price,high_price,low_price,close_price,volume,prev_close_price,daily_return_pct
GS,2024-10-14,502.1534681501342,507.41119651348185,500.0775177455701,507.1007690429687,2174900,507.1008911132813,-0.0
GS,2024-10-15,522.6704061927824,524.3292367408451,500.0776397644911,506.7419738769531,4525400,507.1007690429687,-0.0708
GS,2024-10-15,522.6704061927824,524.3292367408451,500.0776397644911,506.7419738769531,4525400,506.7419738769531,0.0
GS,2024-10-16,514.1336868778673,520.1674538021502,510.2340124195227,513.9978637695312,2649000,506.7419738769531,1.4319
GS,2024-10-16,514.1338700317214,520.1676391054601,510.23419418416535,513.998046875,2649000,513.9978637695312,0.0
GS,2024-10-17,515.3366907931062,519.2654373960496,512.4167892412901,513.1637573242188,2123500,513.998046875,-0.1623
GS,2024-10-17,515.3366907931062,519.2654373960496,512.4167892412901,513.1637573242188,2123500,513.1637573242188,0.0
GS,2024-10-18,513.5420819170203,514.8807746784352,511.09750222956785,512.6787109375,1779200,513.1637573242188,-0.0945
GS,2024-10-18,513.5420819170203,514.8807746784352,511.09750222956785,512.6787109375,1779200,512.6787109375,0.0
GS,2024-10-21,512.1937047032316,513.9882991141632,501.52300252191424,502.2990417480469,1752100,512.6787109375,-2.0246
GS,2024-10-21,512.1937358219678,513.9883303419314,501.5230329923435,502.299072265625,1752100,502.2990417480469,0.0
GS,2024-10-22,500.17452289852827,504.07419786257066,497.58446943530055,502.7839965820313,1588000,502.299072265625,0.0965
GS,2024-10-22,500.1745532577187,504.0742284584604,497.584499637282,502.7840270996094,1588000,502.7839965820313,0.0
GS,2024-10-23,500.3588670563701,504.433146620674,498.0307495967623,501.7169799804687,1263200,502.7840270996094,-0.2122
GS,2024-10-23,500.3588366214009,504.4331159378815,498.0307193034038,501.7169494628906,1263200,501.7169799804687,-0.0
GS,2024-10-24,503.4630506313677,509.28343271959153,502.6870115278688,508.79840087890625,2058200,501.7169494628906,1.4114
GS,2024-10-24,503.4630506313677,509.28343271959153,502.6870115278688,508.79840087890625,2058200,508.79840087890625,0.0
GS,2024-10-25,512.2421978466782,512.9697457252241,495.4503951781567,497.2546997070313,1633200,508.79840087890625,-2.2688
GS,2024-10-25,512.2421664092855,512.9697142431803,495.4503647713126,497.2546691894531,1633200,497.2546997070313,-0.0
GS,2024-10-28,499.970951398194,508.88584089437745,499.5634819356039,507.9060668945313,1687100,497.2546691894531,2.142
GS,2024-10-28,499.9708913166019,508.8857797414816,499.56342190297744,507.906005859375,1687100,507.9060668945313,-0.0
GS,2024-10-29,505.5777889960932,511.45637261413606,505.4031846361104,508.58502197265625,1281600,507.906005859375,0.1337
GS,2024-10-29,505.57784967035224,511.4564339938824,505.4032452894152,508.5850830078125,1281600,508.58502197265625,0.0
GS,2024-10-30,507.7313827977912,514.9001088044115,507.4112451868676,508.7014465332031,1441600,508.5850830078125,0.0229
GS,2024-10-30,507.7313827977912,514.9001088044115,507.4112451868676,508.7014465332031,1441600,508.7014465332031,0.0
GS,2024-10-31,506.800126930542,509.2834878553837,499.1269484317053,502.289306640625,2061700,508.7014465332031,-1.2605
GS,2024-10-31,506.80006534725817,509.2834259703369,499.1268877808196,502.2892456054687,2061700,502.289306640625,-0.0
GS,2024-11-01,504.4331469039362,510.87438437432,501.5617369066828,503.8025817871094,1625000,502.2892456054687,0.3013
GS,2024-11-01,504.4331774597104,510.8744153202688,501.5617672885229,503.8026123046875,1625000,503.8025817871094,0.0
GS,2024-11-04,502.4930852300638,502.5415765820189,495.227316308801,496.1585693359375,1797800,503.8026123046875,-1.5173
GS,2024-11-04,502.4930543228641,502.54154567183656,495.2272858485021,496.1585388183594,1797800,496.1585693359375,-0.0
GS,2024-11-05,497.64276262136576,511.6699074206608,497.2547133922624,511.1848754882813,2169900,496.1585388183594,3.0285
GS,2024-11-05,497.64264378489304,511.66978523452326,497.2545946484553,511.1847534179687,2169900,511.1848754882813,-0.0
GS,2024-11-06,550.3171878594413,580.6898833981188,549.1530994452328,578.1386108398438,8042800,511.1847534179687,13.0978
GS,2024-11-06,550.3171297614439,580.68982209362,549.1530414701302,578.1385498046875,8042800,578.1386108398438,-0.0
GS,2024-11-07,572.3376820940227,577.1880014338026,564.111559440316,564.7420654296875,4475600,578.1385498046875,-2.3172
GS,2024-11-07,572.3376820940227,577.1880014338026,564.111559440316,564.7420654296875,4475600,564.7420654296875,0.0
GS,2024-11-08,568.8647439898581,577.333440435868,563.8980225334809,571.6197509765625,2714000,564.7420654296875,1.2178
GS,2024-11-08,568.8647439898581,577.333440435868,563.8980225334809,571.6197509765625,2714000,571.6197509765625,0.0
GS,2024-11-11,580.9713272306968,588.974354871817,578.3230123680099,584.308349609375,2510800,571.6197509765625,2.2198
GS,2024-11-11,580.9712058575358,588.9742318267097,578.3228915481194,584.3082275390625,2510800,584.308349609375,-0.0
GS,2024-11-12,580.1466077827808,584.0657031849375,573.7635717962522,574.85009765625,2392900,584.3082275390625,-1.6187
GS,2024-11-12,580.1466077827808,584.0657031849375,573.7635717962522,574.85009765625,2392900,574.85009765625,0.0
GS,2024-11-13,576.8290337227423,585.4819861143775,574.9083263732972,576.4312744140625,1763100,574.85009765625,0.2751
GS,2024-11-13,576.8290337227423,585.4819861143775,574.9083263732972,576.4312744140625,1763100,576.4312744140625,0.0
GS,2024-11-14,582.0383612825917,583.5225875237043,568.6902720572303,570.9893188476562,1670500,576.4312744140625,-0.9441
GS,2024-11-14,582.0383612825917,583.5225875237043,568.6902720572303,570.9893188476562,1670500,570.9893188476562,0.0
GS,2024-11-15,575.5970630950771,577.3238051417242,569.5148031092756,575.7716674804688,2007700,570.9893188476562,0.8376
GS,2024-11-15,575.5970630950771,577.3238051417242,569.5148031092756,575.7716674804688,2007700,575.7716674804688,0.0
GS,2024-11-18,576.9066153239041,577.2558240526342,567.2156290417148,570.3877563476562,1848900,575.7716674804688,-0.9351
GS,2024-11-18,576.9066153239041,577.2558240526342,567.2156290417148,570.3877563476562,1848900,570.3877563476562,0.0
GS,2024-11-19,562.3071065958571,567.2544670637242,558.28137770619,563.9756469726562,2217400,570.3877563476562,-1.1242
GS,2024-11-19,562.3070457412754,567.254405673724,558.2813172872849,563.9755859375,2217400,563.9756469726562,-0.0
GS,2024-11-20,566.352422434083,570.2035476912505,559.3582404110844,564.50927734375,1528600,563.9755859375,0.0946
GS,2024-11-20,566.3523611996445,570.2034860404254,559.3581799328618,564.5092163085938,1528600,564.50927734375,-0.0
GS,2024-11-21,568.9520607546468,582.7172667984069,567.0119333867201,578.2646484375,2281900,564.5092163085938,2.4367
GS,2024-11-21,568.9521208068704,582.7173283035319,567.0119932341654,578.2647094726562,2281900,578.2646484375,0.0
GS,2024-11-22,578.3714318187124,585.8603554199966,576.6447489789745,584.735107421875,1733700,578.2647094726562,1.1189
GS,2024-11-22,578.3713714478021,585.8602942673859,576.6446887882968,584.7350463867188,1733700,584.735107421875,-0.0
GS,2024-11-25,590.5650562171672,592.9999255675878,580.9032596973972,584.9775390625,2940800,584.7350463867188,0.0415
GS,2024-11-25,590.5650562171672,592.9999255675878,580.9032596973972,584.9775390625,2940800,584.9775390625,0.0
GS,2024-11-26,582.1644796175739,589.0131286958726,575.247918958215,587.3737182617188,2846500,584.9775390625,0.4096
GS,2024-11-26,582.1644191237199,589.013067490362,575.2478591830744,587.3736572265625,2846500,587.3737182617188,-0.0
GS,2024-11-27,589.4883074071092,593.9215056608966,585.2200626135563,587.3056640625,1424500,587.3736572265625,-0.0116
GS,2024-11-27,589.4883686690946,593.9215673835977,585.2201234319685,587.3057250976562,1424500,587.3056640625,0.0
GS,2024-11-29,591.0695222490862,594.3871235897924,588.8868788813601,590.3516845703125,1170200,587.3057250976562,0.5186
GS,2024-11-29,591.069583358458,594.3871850421637,588.8869397650733,590.3517456054688,1170200,590.3516845703125,0.0
GS,2024-12-02,592.7206528188045,596.5323663627692,586.189015303598,586.5887451171875,1804100,590.3517456054688,-0.6374
GS,2024-12-02,592.7206528188045,596.5323663627692,586.189015303598,586.5887451171875,1804100,586.5887451171875,0.0
GS,2024-12-03,593.6565082800404,596.0546489920215,585.7015404270331,586.9494018554688,1718100,586.5887451171875,0.0615
GS,2024-12-03,593.6565700126491,596.0547109740058,585.7016013324279,586.949462890625,1718100,586.9494018554688,0.0
GS,2024-12-04,587.8462921533876,589.0941536393175,581.7631161627563,583.6641235351562,1617300,586.949462890625,-0.5597
GS,2024-12-04,587.8463536258832,589.0942152423049,581.7631769991197,583.6641845703125,1617300,583.6641235351562,0.0
GS,2024-12-05,585.4384278338542,591.3168601633115,581.3634208343582,581.8021240234375,1672800,583.6641845703125,-0.319
GS,2024-12-05,585.4384278338542,591.3168601633115,581.3634208343582,581.8021240234375,1672800,581.8021240234375,0.0
GS,2024-12-06,582.15305100282,584.9217065946121,579.4331864876277,584.6097412109375,1405700,581.8021240234375,0.4826
GS,2024-12-06,582.15305100282,584.9217065946121,579.4331864876277,584.6097412109375,1405700,584.6097412109375,0.0
GS,2024-12-09,583.9370627523933,587.8462989037876,578.7994815308411,579.189453125,1633200,584.6097412109375,-0.9272
GS,2024-12-09,583.9370012169326,587.8462369563703,578.7994205367802,579.1893920898438,1633200,579.189453125,-0.0
GS,2024-12-10,575.1730148317206,581.2854657416237,569.0898385679478,570.3279418945312,2600800,579.1893920898438,-1.53
GS,2024-12-10,575.1730148317206,581.2854657416237,569.0898385679478,570.3279418945312,2600800,570.3279418945312,0.0
GS,2024-12-11,575.2899562936232,578.7897638071195,572.1509052185961,577.6686401367188,2195300,570.3279418945312,1.2871
GS,2024-12-11,575.290077861283,578.7898861143427,572.1510261229259,577.6687622070312,2195300,577.6686401367188,0.0
GS,2024-12-12,577.6978440475602,581.334087618129,573.8178236425134,576.742431640625,1218400,577.6687622070312,-0.1604
GS,2024-12-12,577.6979051838252,581.3341491392082,573.8178843681659,576.7424926757812,1218400,576.742431640625,0.0
GS,2024-12-13,579.0725091175359,580.0473786615048,570.3766894457013,570.7666015625,1215000,576.7424926757812,-1.0361
GS,2024-12-13,579.0724471941842,580.047316633905,570.3766284522405,570.7665405273438,1215000,570.7666015625,-0.0
GS,2024-12-16,573.2232301465549,573.4864639355104,564.1569562638864,571.59521484375,1713300,570.7665405273438,0.1452
GS,2024-12-16,573.2232301465549,573.4864639355104,564.1569562638864,571.59521484375,1713300,571.59521484375,0.0
GS,2024-12-17,566.2432052893641,566.9938143152748,557.9080237764297,560.2379760742188,2314100,571.59521484375,-1.9869
GS,2024-12-17,566.2432669787604,566.9938760864462,557.9080845577491,560.238037109375,2314100,560.2379760742188,0.0
GS,2024-12-18,562.9773713810939,564.9075939278612,530.8066782613117,536.4219360351562,3271600,560.238037109375,-4.2511
GS,2024-12-18,562.9773713810939,564.9075939278612,530.8066782613117,536.4219360351562,3271600,536.4219360351562,0.0
GS,2024-12-19,547.3307216339734,552.7509935469029,539.6877187525012,540.0679321289062,2753300,536.4219360351562,0.6797
GS,2024-12-19,547.3307834899255,552.7510560154208,539.6877797446881,540.0679931640625,2753300,540.0679321289062,0.0
GS,2024-12-20,540.9940788300122,558.5027563449113,539.4732848009719,551.8735961914062,4515900,540.0679931640625,2.1859
GS,2024-12-20,540.9941386619345,558.5028181132279,539.4733444647001,551.8736572265625,4515900,551.8735961914062,0.0
GS,2024-12-23,550.801321369682,557.2744697630862,547.6817267643157,556.4360961914062,1519500,551.8736572265625,0.8267
GS,2024-12-23,550.8012005355199,557.2743475088523,547.6816066145268,556.4359741210938,1519500,556.4360961914062,-0.0
GS,2024-12-24,559.7700694940177,568.1441650390625,557.0014139794696,568.1441650390625,913400,556.4359741210938,2.1041
GS,2024-12-24,559.7700694940177,568.1441650390625,557.0014139794696,568.1441650390625,913400,568.1441650390625,0.0
GS,2024-12-26,563.6207969821858,567.9492197253386,562.9871080384153,566.6233520507812,1092000,568.1441650390625,-0.2677
GS,2024-12-26,563.6207362704567,567.9491585473635,562.9870473949455,566.623291015625,1092000,566.6233520507812,-0.0
GS,2024-12-27,562.4995952917188,567.334968519201,556.9915598561929,561.7001953125,1486000,566.623291015625,-0.8688
GS,2024-12-27,562.4996564137391,567.3350301666399,556.991620379702,561.7002563476562,1486000,561.7001953125,0.0
GS,2024-12-30,553.014263794861,561.5443722821799,550.8987540490593,559.1364135742188,1265900,561.7002563476562,-0.4564
GS,2024-12-30,553.014263794861,561.5443722821799,550.8987540490593,559.1364135742188,1265900,559.1364135742188,0.0
GS,2024-12-31,560.618239662766,562.4217245310399,556.0656155213526,558.2297973632812,1055800,559.1364135742188,-0.1621
GS,2024-12-31,560.618239662766,562.4217245310399,556.0656155213526,558.2297973632812,1055800,558.2297973632812,0.0
GS,2025-01-02,564.751650751671,569.6259982783124,555.4221424455219,560.5206909179688,2219000,558.2297973632812,0.4104
GS,2025-01-02,564.751650751671,569.6259982783124,555.4221424455219,560.5206909179688,2219000,560.5206909179688,0.0
GS,2025-01-03,566.399157061921,567.5105225282089,557.3620981145069,565.551025390625,1422600,560.5206909179688,0.8974
GS,2025-01-03,566.399157061921,567.5105225282089,557.3620981145069,565.551025390625,1422600,565.551025390625,0.0
GS,2025-01-06,570.279073943223,578.7312343542817,565.2487740959065,568.7290649414062,2257000,565.551025390625,0.5619
GS,2025-01-06,570.279073943223,578.7312343542817,565.2487740959065,568.7290649414062,2257000,568.7290649414062,0.0
GS,2025-01-07,572.3555876911765,573.4962277869889,554.1158183885826,565.541259765625,2021900,568.7290649414062,-0.5605
GS,2025-01-07,572.3555876911765,573.4962277869889,554.1158183885826,565.541259765625,2021900,565.541259765625,0.0
GS,2025-01-08,566.4381741226831,566.5941865692744,558.2785208614881,565.44384765625,1513400,565.541259765625,-0.0172
GS,2025-01-08,566.4381741226831,566.5941865692744,558.2785208614881,565.44384765625,1513400,565.44384765625,0.0
GS,2025-01-10,561.7685708999634,561.7685708999634,543.9869600588456,545.9269409179688,2817900,565.44384765625,-3.4516
GS,2025-01-10,561.7685080936977,561.7685080936977,543.986899240581,545.9268798828125,2817900,545.9269409179688,-0.0
GS,2025-01-13,543.8602604041091,551.9614244476629,542.7684112057983,548.8028564453125,1871200,545.9268798828125,0.5268
GS,2025-01-13,543.8601999186441,551.9613630612263,542.7683508417633,548.8027954101562,1871200,548.8028564453125,-0.0
GS,2025-01-14,555.3440538121815,559.175342760717,550.9961745444788,557.1671142578125,2221900,548.8027954101562,1.5241
GS,2025-01-14,555.3440538121815,559.175342760717,550.9961745444788,557.1671142578125,2221900,557.1671142578125,0.0
GS,2025-01-15,582.9719820702172,594.0952172866643,578.0976343940448,590.6929321289062,5119800,557.1671142578125,6.0172
GS,2025-01-15,582.9719820702172,594.0952172866643,578.0976343940448,590.6929321289062,5119800,590.6929321289062,0.0
GS,2025-01-16,594.6605967748982,601.3384881013843,590.7708772518158,597.585205078125,3224500,590.6929321289062,1.1668
GS,2025-01-16,594.6605360384507,601.3384266828816,590.77081691265,597.5851440429688,3224500,597.585205078125,-0.0
GS,2025-01-17,602.2743865752332,611.2431981938103,597.595024709419,610.2098388671875,3425200,597.5851440429688,2.1126
GS,2025-01-17,602.2743865752332,611.2431981938103,597.595024709419,610.2098388671875,3425200,610.2098388671875,0.0
GS,2025-01-21,601.3092921818431,619.4613586669227,593.6955632823633,618.7886962890625,5076700,610.2098388671875,1.4059
GS,2025-01-21,601.3092328707942,619.4612975654173,593.695504722306,618.7886352539062,5076700,618.7886962890625,-0.0
GS,2025-01-22,617.5212802627391,619.6269720037142,613.8850364108511,616.8291015625,2835700,618.7886352539062,-0.3167
GS,2025-01-22,617.5213413663863,619.6270333157192,613.8850971546925,616.8291625976562,2835700,616.8291015625,0.0
GS,2025-01-23,618.9642185476479,629.3173294208647,618.5450317403178,623.4291381835938,2582700,616.8291625976562,1.07
GS,2025-01-23,618.9640973515873,629.3172061976171,618.544910626336,623.4290161132812,2582700,623.4291381835938,-0.0
GS,2025-01-24,614.1677858201797,624.5013787334545,613.1539429592981,620.8944091796875,3183500,623.4290161132812,-0.4066
GS,2025-01-24,614.1677254462638,624.5013173437261,613.1538826850451,620.8943481445312,3183500,620.8944091796875,-0.0
GS,2025-01-27,609.2934088048374,619.7342820785885,608.7670007201015,617.3653564453125,3351700,620.8943481445312,-0.5684
GS,2025-01-27,609.2934690419694,619.734343347946,608.7670609051906,617.3654174804688,3351700,617.3653564453125,0.0
GS,2025-01-28,616.3124833504403,623.0195899827014,615.9322699814427,621.771728515625,2338000,617.3654174804688,0.7137
GS,2025-01-28,616.3124833504403,623.0195899827014,615.9322699814427,621.771728515625,2338000,621.771728515625,0.0
GS,2025-01-29,620.991849530501,632.6902831166329,620.4166503652731,621.3623046875,1918900,621.771728515625,-0.0658
GS,2025-01-29,620.991849530501,632.6902831166329,620.4166503652731,621.3623046875,1918900,621.3623046875,0.0
GS,2025-01-30,628.2935921305473,633.1972139452262,624.8913073253813,629.4732055664062,1812800,621.3623046875,1.3053
GS,2025-01-30,628.2936530513256,633.1972753414708,624.8913679162663,629.4732666015625,1812800,629.4732055664062,0.0
GS,2025-01-31,633.6651810077358,633.6651810077358,621.4208223517003,624.3064575195312,1995100,629.4732666015625,-0.8208
GS,2025-01-31,633.6651810077358,633.6651810077358,621.4208223517003,624.3064575195312,1995100,624.3064575195312,0.0
GS,2025-02-03,610.2682966001496,622.4346487123976,606.8367369782084,616.4782104492188,2102600,624.3064575195312,-1.2539
GS,2025-02-03,610.2682966001496,622.4346487123976,606.8367369782084,616.4782104492188,2102600,616.4782104492188,0.0
GS,2025-02-04,616.1175284312786,621.6450218756664,613.2806843464527,618.2427368164062,1743400,616.4782104492188,0.2862
GS,2025-02-04,616.1175284312786,621.6450218756664,613.2806843464527,618.2427368164062,1743400,618.2427368164062,0.0
GS,2025-02-05,621.9667632871437,630.1653898953505,619.5588640964907,629.2295532226562,1908200,618.2427368164062,1.7771
GS,2025-02-05,621.9668236178107,630.1654510212828,619.5589241935917,629.2296142578125,1908200,629.2295532226562,0.0
GS,2025-02-06,633.6651899487736,642.2927614267813,632.6318306344481,641.6785888671875,2439200,629.2296142578125,1.9784
GS,2025-02-06,633.6651296758355,642.2927003332063,632.631770459801,641.6785278320312,2439200,641.6785888671875,-0.0
GS,2025-02-07,642.8289130537759,647.1865507578773,636.7456779514463,639.4168701171875,2616700,641.6785278320312,-0.3525
GS,2025-02-07,642.8289744146267,647.1866125346837,636.7457387316255,639.4169311523438,2616700,639.4168701171875,0.0
GS,2025-02-10,642.4585173052437,645.8412859115874,628.0596757414232,634.181884765625,2351600,639.4169311523438,-0.8187
GS,2025-02-10,642.4585173052437,645.8412859115874,628.0596757414232,634.181884765625,2351600,634.181884765625,0.0
GS,2025-02-11,630.5260854427844,632.7292403977586,627.4259482600779,630.9744873046875,2711400,634.181884765625,-0.5058
GS,2025-02-11,630.5260854427844,632.7292403977586,627.4259482600779,630.9744873046875,2711400,630.9744873046875,0.0
GS,2025-02-12,627.5819403979416,634.1232760529534,623.0487738445585,632.6902465820312,2295800,630.9744873046875,0.2719
GS,2025-02-12,627.5820009403034,634.123337226353,623.048833949609,632.6903076171875,2295800,632.6902465820312,0.0
GS,2025-02-13,635.4492306052575,635.6149417671293,624.4137002430078,632.6416015625,2031800,632.6903076171875,-0.0077
GS,2025-02-13,635.4492306052575,635.6149417671293,624.4137002430078,632.6416015625,2031800,632.6416015625,0.0
GS,2025-02-14,633.9771166359636,646.5919298735565,633.9771166359636,643.9500122070312,2246000,632.6416015625,1.7875
GS,2025-02-14,633.9772368157653,646.5920524446839,633.9772368157653,643.9501342773438,2246000,643.9500122070312,0.0
GS,2025-02-18,645.9387626123774,655.2974853515625,644.4082104652057,655.2974853515625,2350100,643.9501342773438,1.7621
GS,2025-02-18,645.9387626123774,655.2974853515625,644.4082104652057,655.2974853515625,2350100,655.2974853515625,0.0
GS,2025-02-19,652.2657524246944,654.1764587123846,646.6115207854212,651.359130859375,1953600,655.2974853515625,-0.601
GS,2025-02-19,652.2657524246944,654.1764587123846,646.6115207854212,651.359130859375,1953600,651.359130859375,0.0
GS,2025-02-20,651.2420958102978,653.4355521690118,615.786037617344,626.1196899414062,3929000,651.359130859375,-3.8749
GS,2025-02-20,651.2420958102978,653.4355521690118,615.786037617344,626.1196899414062,3929000,626.1196899414062,0.0
GS,2025-02-21,628.5470694148098,631.2279603661719,607.7628458808199,609.8782958984375,3000800,626.1196899414062,-2.594
GS,2025-02-21,628.5471323182921,631.2280235379513,607.762906704267,609.8783569335938,3000800,609.8782958984375,0.0
GS,2025-02-24,617.5895684009934,621.2843022774516,599.3497391690277,610.40478515625,3274100,609.8783569335938,0.0863
GS,2025-02-24,617.5896301545653,621.2843644004647,599.3497990987757,610.4048461914062,3274100,610.40478515625,0.0
GS,2025-02-25,612.7348097592505,615.4546744850925,590.7709694149246,599.45703125,2885900,610.4048461914062,-1.7935
GS,2025-02-25,612.7348097592505,615.4546744850925,590.7709694149246,599.45703125,2885900,599.45703125,0.0
GS,2025-02-26,601.1728469481862,607.4705262714482,599.7398171315609,602.2452392578125,2001200,599.45703125,0.4651
GS,2025-02-26,601.1728469481862,607.4705262714482,599.7398171315609,602.2452392578125,2001200,602.2452392578125,0.0
GS,2025-02-27,602.0209374739543,609.5176869050453,592.0480407364666,592.720703125,2396300,602.2452392578125,-1.5815
GS,2025-02-27,602.0209374739543,609.5176869050453,592.0480407364666,592.720703125,2396300,592.720703125,0.0
GS,2025-02-28,595.4540268671313,610.9921713392113,591.7507783697217,609.6597290039062,3337200,592.720703125,2.8578
GS,2025-02-28,595.4539672541573,610.9921101706597,591.7507191274929,609.65966796875,3337200,609.6597290039062,-0.0
GS,2025-03-03,609.7675366699166,616.018050340762,586.176257544138,592.9754028320312,3152300,609.65966796875,-2.7367
GS,2025-03-03,609.7675366699166,616.018050340762,586.176257544138,592.9754028320312,3152300,592.9754028320312,0.0
GS,2025-03-04,583.8836762069634,587.8221034348107,556.050325919722,569.3449096679688,4061000,592.9754028320312,-3.9851
GS,2025-03-04,583.8836762069634,587.8221034348107,556.050325919722,569.3449096679688,4061000,569.3449096679688,0.0
GS,2025-03-05,570.2756503253182,585.0005631899545,565.0734270071978,581.0327758789062,2600600,569.3449096679688,2.0529
GS,2025-03-05,570.2757102304816,585.0006246419108,565.0734863658886,581.0328369140625,2600600,581.0327758789062,0.0
GS,2025-03-06,568.8060663331685,574.8018468109,553.1601707578232,556.1482543945312,4332300,581.0328369140625,-4.2828
GS,2025-03-06,568.8061287574715,574.8019098932172,553.1602314650486,556.1483154296875,4332300,556.1482543945312,0.0
GS,2025-03-07,556.6382110803121,556.6382110803121,533.8502944090869,548.3107299804688,4069600,556.1483154296875,-1.4093
GS,2025-03-07,556.6381491181832,556.6381491181832,533.8502349835927,548.3106689453125,4069600,548.3107299804688,-0.0
GS,2025-03-10,531.2932002986863,535.3785471830633,512.5123007979172,520.869140625,5272100,548.3106689453125,-5.0047
GS,2025-03-10,531.2931380420445,535.3784844477029,512.5122407420108,520.8690795898438,5272100,520.869140625,-0.0
GS,2025-03-11,521.6627300471092,529.0301200118414,513.5606222028832,520.6438598632812,4190500,520.8690795898438,-0.0432
GS,2025-03-11,521.6627300471092,529.0301200118414,513.5606222028832,520.6438598632812,4190500,520.6438598632812,0.0
GS,2025-03-12,532.958757435423,533.9384610336499,517.8615512971461,524.8370361328125,3078100,520.6438598632812,0.8054
GS,2025-03-12,532.958695455763,533.9383989400567,517.8614910731936,524.8369750976562,3078100,524.8370361328125,-0.0
GS,2025-03-13,524.7977690256091,527.2176678196953,509.5046113942687,514.158203125,2529100,524.8369750976562,-2.0347
GS,2025-03-13,524.7977690256091,527.2176678196953,509.5046113942687,514.158203125,2529100,514.158203125,0.0
GS,2025-03-14,523.151881160697,532.5374577702953,516.009863916233,530.4212646484375,2808100,514.158203125,3.163
GS,2025-03-14,523.151881160697,532.5374577702953,516.009863916233,530.4212646484375,2808100,530.4212646484375,0.0
GS,2025-03-17,530.244991877373,545.8516639794258,529.0399755124317,540.1498413085938,2695600,530.4212646484375,1.8341
GS,2025-03-17,530.2449319614321,545.8516022999823,529.0399157326538,540.1497802734375,2695600,540.1498413085938,-0.0
GS,2025-03-18,539.1210630148173,542.5108589377596,535.554987418908,540.5808715820312,2641000,540.1497802734375,0.0798
GS,2025-03-18,539.1210630148173,542.5108589377596,535.554987418908,540.5808715820312,2641000,540.5808715820312,0.0
GS,2025-03-19,537.8572610357228,551.5731110439198,533.5465414003166,546.0280151367188,2769800,540.5808715820312,1.0076
GS,2025-03-19,537.8572610357228,551.5731110439198,533.5465414003166,546.0280151367188,2769800,546.0280151367188,0.0
GS,2025-03-20,541.8739458365798,556.9026228358981,540.7962959769058,551.259521484375,2531300,546.0280151367188,0.9581
GS,2025-03-20,541.8740658285606,556.9027461558129,540.796415730253,551.2596435546875,2531300,551.259521484375,0.0
GS,2025-03-21,544.0588482913987,555.4919732194408,540.0224740104447,553.6697387695312,3565600,551.2596435546875,0.4372
GS,2025-03-21,544.0587883157228,555.491911983406,540.0224144797285,553.669677734375,3565600,553.6697387695312,-0.0
GS,2025-03-24,563.3294642310401,570.8927459007283,561.4190306104647,568.325927734375,1877700,553.669677734375,2.6471
GS,2025-03-24,563.329524729603,570.892807211547,561.4190909038572,568.3259887695312,1877700,568.325927734375,0.0
GS,2025-03-25,572.8228559463339,574.9782156588077,566.4743962444634,574.0474853515625,1875500,568.3259887695312,1.0067
GS,2025-03-25,572.8229168512825,574.9782767929232,566.4744564744168,574.0475463867188,1875500,574.0474853515625,0.0
GS,2025-03-26,576.4477642645851,580.6115041941084,559.410705825363,562.2714233398438,1944200,574.0475463867188,-2.0514
GS,2025-03-26,576.4477642645851,580.6115041941084,559.410705825363,562.2714233398438,1944200,562.2714233398438,0.0
GS,2025-03-27,553.53248075725,554.5121842630151,541.3351601512039,547.5758666992188,2100900,562.2714233398438,-2.6136
GS,2025-03-27,553.53248075725,554.5121842630151,541.3351601512039,547.5758666992188,2100900,547.5758666992188,0.0
GS,2025-03-28,544.666170205659,549.1238091502839,526.7963880176768,532.0965576171875,2773100,547.5758666992188,-2.8269
GS,2025-03-28,544.6662326826367,549.1238721385837,526.7964484448669,532.0966186523438,2773100,532.0965576171875,0.0
GS,2025-03-31,522.9853353933047,536.2799192125203,517.8615051658468,535.2022094726562,2455100,532.0966186523438,0.5837
GS,2025-03-31,522.9853353933047,536.2799192125203,517.8615051658468,535.2022094726562,2455100,535.2022094726562,0.0
GS,2025-04-01,532.2239500245109,540.7571894153758,522.4171079863243,537.3184204101562,1869600,535.2022094726562,0.3954
GS,2025-04-01,532.2239500245109,540.7571894153758,522.4171079863243,537.3184204101562,1869600,537.3184204101562,0.0
GS,2025-04-02,528.8439407691011,555.8054003987199,528.1385829467794,551.6710205078125,2560700,537.3184204101562,2.6712
GS,2025-04-02,528.8439407691011,555.8054003987199,528.1385829467794,551.6710205078125,2560700,551.6710205078125,0.0
GS,2025-04-03,514.7655922766814,519.233037753244,499.2177028341235,500.8538208007813,5193900,551.6710205078125,-9.2115
GS,2025-04-03,514.7656236419192,519.2330693906881,499.2177332520112,500.8538513183594,5193900,500.8538208007813,0.0
GS,2025-04-04,477.1156137915263,482.01413138692186,450.6636187763904,461.2542114257813,8105200,500.8538513183594,-7.9064
GS,2025-04-04,477.1156137915263,482.01413138692186,450.6636187763904,461.2542114257813,8105200,461.2542114257813,0.0
GS,2025-04-07,437.8294999241922,480.0351445802109,430.4621401697546,456.0617980957031,6353800,461.2542114257813,-1.1257
GS,2025-04-07,437.8294999241922,480.0351445802109,430.4621401697546,456.0617980957031,6353800,456.0617980957031,0.0
GS,2025-04-08,478.34024343020695,481.93576850222865,443.63913161182774,452.8385620117187,4240900,456.0617980957031,-0.7068
