price_date,sector,avg_daily_return_pct,max_daily_return_pct,min_daily_return_pct,ticker_count
2025-01-24,Consumer,0.0846,1.0127,-0.2632,3
2025-01-24,Energy,-0.3959,0.0,-1.3527,2
2025-01-24,Financials,-0.0906,0.2802,-0.4174,3
2025-01-24,Healthcare,0.1579,0.5172,0.0,3
2025-01-24,Technology,-0.6852,-0.0,-3.1246,3
2025-01-23,Consumer,0.088,0.6221,-0.2689,3
2025-01-23,Energy,0.0776,0.5661,-0.2557,2
2025-01-23,Financials,0.5939,1.3103,0.0,3
2025-01-23,Healthcare,0.755,1.9337,0.0,3
2025-01-23,Technology,0.0234,0.1143,-0.076,3
2025-01-22,Consumer,0.2842,1.8638,-0.3197,3
2025-01-22,Energy,-0.7242,0.0,-1.7404,2
2025-01-22,Financials,-0.3756,-0.0,-1.8646,3
2025-01-22,Healthcare,-0.8855,-0.0,-2.3649,3
2025-01-22,Technology,1.516,4.4309,-0.0,3
2025-01-21,Consumer,0.6388,2.1112,0.0,3
2025-01-21,Energy,-0.6893,-0.0,-2.0004,2
2025-01-21,Financials,0.5298,1.4933,0.0,3
2025-01-21,Healthcare,0.8404,2.9877,0.0,3
2025-01-21,Technology,-0.1749,2.2656,-3.1916,3
2025-01-17,Consumer,0.9404,2.5485,0.0,3
2025-01-17,Energy,0.5524,1.3113,0.0,2
2025-01-17,Financials,0.6333,2.1126,-0.2359,3
2025-01-17,Healthcare,-0.2301,-0.0,-0.7172,3
2025-01-17,Technology,0.8169,3.0995,0.0,3
2025-01-16,Consumer,-0.2757,0.0,-1.2044,3
2025-01-16,Energy,0.1232,0.6632,-0.1704,2
2025-01-16,Financials,0.1585,1.1668,-0.9766,3
2025-01-16,Healthcare,-0.5134,1.9314,-6.0414,3
2025-01-16,Technology,-1.0676,-0.0,-4.04,3
2025-01-15,Consumer,0.6427,2.5671,0.0,3
2025-01-15,Energy,0.6357,1.6314,0.0,2
2025-01-15,Financials,1.8121,6.0172,0.0,3
2025-01-15,Healthcare,-0.1044,0.152,-0.7194,3
2025-01-15,Technology,1.3212,3.4001,0.0,3
2025-01-14,Consumer,-0.3228,0.0,-0.8085,3
2025-01-14,Energy,0.3478,0.9977,0.0,2
2025-01-14,Financials,0.7428,1.5979,0.0,3
2025-01-14,Healthcare,-0.1302,0.4804,-1.4552,3
2025-01-14,Technology,-0.3243,0.0,-1.1034,3
2025-01-13,Consumer,-0.5177,0.0,-1.5806,3
2025-01-13,Energy,1.0061,2.5812,-0.0,2
2025-01-13,Financials,0.3709,1.8093,-0.1109,3
2025-01-13,Healthcare,0.9872,3.9275,0.0,3
2025-01-13,Technology,-0.5711,0.0,-1.9719,3
2025-01-10,Consumer,0.1505,1.3072,-1.4361,3
2025-01-10,Energy,0.3812,1.8895,-0.3647,2
2025-01-10,Financials,-1.1955,0.0,-3.4516,3
2025-01-10,Healthcare,-0.2332,0.0,-0.7302,3
2025-01-10,Technology,-1.1215,0.0,-2.9976,3
2025-01-08,Consumer,0.2917,1.0902,0.0,3
2025-01-08,Energy,-0.2997,0.4746,-1.6736,2
2025-01-08,Financials,0.0414,0.2821,-0.0172,3
2025-01-08,Healthcare,-0.2844,1.9971,-2.7081,3
2025-01-08,Technology,0.1166,0.5185,-0.0214,3
2025-01-07,Consumer,-0.54,0.0,-2.4164,3
2025-01-07,Energy,0.6299,1.5822,0.0,2
2025-01-07,Financials,0.3168,1.4978,-0.5605,3
2025-01-07,Healthcare,0.4657,1.7889,0.0,3
2025-01-07,Technology,-1.4394,-0.0,-6.217,3
2025-01-06,Consumer,0.4851,1.5255,0.0,3
2025-01-06,Energy,-0.1276,0.0,-0.3991,2
2025-01-06,Financials,0.2318,1.3167,-0.4875,3
2025-01-06,Healthcare,0.1485,1.1282,-0.3676,3
2025-01-06,Technology,0.8617,3.4332,-0.0,3
2025-01-03,Consumer,0.5689,1.8027,0.0,3
2025-01-03,Energy,0.3224,0.777,0.0,2
2025-01-03,Financials,0.573,1.3667,0.0,3
2025-01-03,Healthcare,0.2876,1.6828,-0.0752,3
2025-01-03,Technology,0.8988,4.4538,-0.2009,3
2025-01-02,Consumer,-0.119,0.3783,-0.705,3
2025-01-02,Energy,0.2623,1.2911,-0.2417,2
2025-01-02,Financials,0.2175,0.7736,0.0,3
2025-01-02,Healthcare,-0.0634,0.3015,-0.4149,3
2025-01-02,Technology,-0.0538,2.9935,-2.6236,3
2024-12-31,Consumer,-0.2917,0.0,-0.8631,3
2024-12-31,Energy,0.7371,1.7114,0.0,2
2024-12-31,Financials,0.0153,0.163,-0.1621,3
2024-12-31,Healthcare,0.1546,0.893,-0.382,3
2024-12-31,Technology,-0.6362,0.0,-2.3274,3
2024-12-30,Consumer,-0.6909,0.0,-1.8612,3
2024-12-30,Energy,-0.3305,0.0,-0.6762,2
2024-12-30,Financials,-0.3656,-0.0,-0.9698,3
2024-12-30,Healthcare,-0.3933,0.0,-1.1789,3
2024-12-30,Technology,-0.3833,0.3503,-1.3263,3
2024-12-27,Consumer,-0.7318,0.0,-1.7194,3
2024-12-27,Energy,0.0011,0.0139,-0.0094,2
2024-12-27,Financials,-0.3584,0.0,-0.8688,3
2024-12-27,Healthcare,-0.0608,0.2259,-0.364,3
2024-12-27,Technology,-0.8569,0.0,-2.0868,3
2024-12-26,Consumer,-0.1723,0.1187,-0.8732,3
2024-12-26,Energy,0.0455,0.0973,0.0,2
2024-12-26,Financials,0.0763,0.383,-0.2677,3
2024-12-26,Healthcare,0.0233,0.9978,-0.6732,3
2024-12-26,Technology,-0.0278,0.3176,-0.2777,3
2024-12-24,Consumer,0.8816,2.5789,0.0,3
2024-12-24,Energy,0.1757,0.6085,0.0,2
2024-12-24,Financials,0.8108,2.1041,0.0,3
2024-12-24,Healthcare,0.0774,0.3993,-0.0474,3
2024-12-24,Technology,0.4132,1.1478,-0.0,3
2024-12-23,Consumer,-0.4038,0.0622,-2.049,3
2024-12-23,Energy,0.1226,0.4062,0.0,2
2024-12-23,Financials,0.0876,0.8267,-0.6339,3
2024-12-23,Healthcare,0.5206,1.3278,0.0,3
2024-12-23,Technology,0.6145,3.6897,-0.3092,3
2024-12-20,Consumer,-0.0981,0.73,-1.242,3
2024-12-20,Energy,0.3864,1.2044,-0.0,2
2024-12-20,Financials,0.9998,2.1859,0.0,3
2024-12-20,Healthcare,0.8555,2.2895,0.0,3
2024-12-20,Technology,0.8099,3.0762,-0.0984,3
2024-12-19,Consumer,0.0109,1.2561,-1.0303,3
2024-12-19,Energy,-0.7222,-0.0,-2.0336,2
2024-12-19,Financials,0.2547,1.1243,-0.2759,3
2024-12-19,Healthcare,-0.5612,0.0,-2.0952,3
2024-12-19,Technology,0.332,1.373,-0.0823,3
2024-12-18,Consumer,-1.3874,0.0,-4.5987,3
2024-12-18,Energy,-1.0482,0.0,-2.7209,2
2024-12-18,Financials,-1.8406,-0.0,-4.2511,3
2024-12-18,Healthcare,-0.042,2.9247,-2.0431,3
2024-12-18,Technology,-1.1722,0.0,-3.7561,3
2024-12-17,Consumer,-0.2119,0.5797,-1.0867,3
2024-12-17,Energy,-0.3152,-0.0,-0.8369,2
2024-12-17,Financials,-0.57,0.0,-1.9869,3
2024-12-17,Healthcare,0.6415,4.6733,-2.6038,3
2024-12-17,Technology,0.0646,0.972,-1.2197,3
2024-12-16,Consumer,0.5697,2.4048,0.0,3
2024-12-16,Energy,-1.2673,-0.0,-2.931,2
2024-12-16,Financials,-0.0738,0.1452,-0.4379,3
2024-12-16,Healthcare,-1.2337,0.0,-4.223,3
2024-12-16,Technology,0.0771,1.1728,-1.676,3
2024-12-13,Consumer,-0.0284,0.392,-0.6595,3
2024-12-13,Energy,-0.3549,0.0,-0.8764,2
2024-12-13,Financials,-0.4307,0.0,-1.0361,3
2024-12-13,Healthcare,0.3338,0.9151,0.0,3
2024-12-13,Technology,-0.4485,0.0686,-2.2499,3
2024-12-12,Consumer,-0.3516,0.0,-0.9162,3
2024-12-12,Energy,-0.2624,0.0,-0.9602,2
2024-12-12,Financials,-0.1636,0.0,-0.8213,3
2024-12-12,Healthcare,-0.5081,0.5549,-3.3307,3
2024-12-12,Technology,-0.1151,0.5964,-1.4141,3
2024-12-11,Consumer,0.4805,2.3196,0.0,3
2024-12-11,Energy,-0.2922,0.0,-0.6657,2
2024-12-11,Financials,0.3807,1.2871,0.0,3
2024-12-11,Healthcare,-1.4445,0.0,-5.6017,3
2024-12-11,Technology,0.6499,3.1391,-0.5166,3
2024-12-10,Consumer,0.144,0.7673,-0.4644,3
2024-12-10,Energy,-0.0637,0.0,-0.2037,2
2024-12-10,Financials,-0.378,0.0,-1.53,3
2024-12-10,Healthcare,-0.2438,0.8152,-2.0306,3
2024-12-10,Technology,-0.4807,0.4134,-2.6943,3
2024-12-09,Consumer,-0.4744,0.0,-1.954,3
2024-12-09,Energy,0.1489,1.1853,-0.5899,2
2024-12-09,Financials,-0.6932,0.0,-1.7968,3
2024-12-09,Healthcare,0.6708,2.3926,0.0,3
2024-12-09,Technology,-0.0644,1.6101,-2.5485,3
2024-12-06,Consumer,0.7353,2.9381,0.0,3
2024-12-06,Energy,-0.9053,0.0,-2.567,2
2024-12-06,Financials,0.2116,0.7658,0.0,3
2024-12-06,Healthcare,-0.8489,0.1167,-5.0693,3
2024-12-06,Technology,-0.279,0.2146,-1.8061,3
2024-12-05,Consumer,0.1869,1.0955,-0.8739,3
2024-12-05,Energy,0.2689,0.6379,-0.0,2
2024-12-05,Financials,0.3157,1.3586,-0.319,3
2024-12-05,Healthcare,-0.663,1.8629,-5.2097,3
2024-12-05,Technology,0.1922,1.1888,-0.0482,3
2024-12-04,Consumer,0.6849,2.2114,0.0,3
2024-12-04,Energy,-1.2761,0.0,-2.8809,2
2024-12-04,Financials,-0.3501,0.0,-0.9611,3
2024-12-04,Healthcare,-0.2688,0.9186,-1.2911,3
2024-12-04,Technology,0.845,3.4792,-0.0,3
2024-12-03,Consumer,0.4947,1.2956,0.0,3
2024-12-03,Energy,-0.0829,-0.0,-0.1788,2
2024-12-03,Financials,-0.1645,0.0615,-0.5807,3
2024-12-03,Healthcare,-0.5206,0.0,-1.5762,3
2024-12-03,Technology,0.4173,1.2772,0.0,3
2024-12-02,Consumer,0.3048,1.3565,0.0,3
2024-12-02,Energy,0.0199,0.1729,-0.0932,2
2024-12-02,Financials,-0.5027,0.0,-1.3895,3
2024-12-02,Healthcare,-0.3165,0.0,-1.488,3
2024-12-02,Technology,0.5005,1.7758,0.0,3
2024-11-29,Consumer,0.4657,1.0743,0.0,3
2024-11-29,Energy,0.036,0.255,-0.111,2
2024-11-29,Financials,-0.009,0.5186,-0.5443,3
2024-11-29,Healthcare,0.2532,1.4712,-0.251,3
2024-11-29,Technology,0.5472,2.1502,0.0,3
2024-11-27,Consumer,-0.2367,0.6242,-1.0242,3
2024-11-27,Energy,-0.1303,0.0,-0.2628,2
2024-11-27,Financials,-0.0069,0.0419,-0.072,3
2024-11-27,Healthcare,0.1774,0.5695,-0.0,3
2024-11-27,Technology,-0.3963,0.0,-1.1683,3
2024-11-26,Consumer,1.0514,3.1819,0.0,3
2024-11-26,Energy,-0.0785,1.3532,-1.6671,2
2024-11-26,Financials,0.1347,0.5263,-0.1278,3
2024-11-26,Healthcare,-0.2305,0.1584,-1.5285,3
2024-11-26,Technology,0.6332,2.1968,0.0,3
2024-11-25,Consumer,0.1389,2.1966,-1.0394,3
2024-11-25,Energy,-0.6816,-0.0,-1.4944,2
2024-11-25,Financials,0.3009,1.0638,0.0,3
2024-11-25,Healthcare,0.8254,2.5319,0.0,3
2024-11-25,Technology,-0.4072,1.3051,-4.1775,3
2024-11-22,Consumer,0.4265,2.3193,-0.6351,3
2024-11-22,Energy,0.0842,0.4517,-0.1148,2
2024-11-22,Financials,0.6383,1.5485,0.0,3
2024-11-22,Healthcare,0.1248,2.0692,-1.108,3
2024-11-22,Technology,-0.2712,1.0003,-3.2181,3
2024-11-21,Consumer,0.3567,2.9707,-2.2181,3
2024-11-21,Energy,0.381,1.3381,0.0,2
2024-11-21,Financials,0.8263,2.4367,0.0,3
2024-11-21,Healthcare,0.3036,1.5609,-0.5013,3
2024-11-21,Technology,-0.0178,0.5347,-0.4317,3
2024-11-20,Consumer,-0.0664,0.6697,-0.8455,3
2024-11-20,Energy,0.6272,1.4246,0.0,2
2024-11-20,Financials,-0.2683,0.0946,-0.9503,3
2024-11-20,Healthcare,0.5845,4.0728,-0.6375,3
2024-11-20,Technology,-0.1662,0.3154,-0.7619,3
2024-11-19,Consumer,0.9328,2.9971,0.0,3
2024-11-19,Energy,-0.5295,0.0,-1.3964,2
2024-11-19,Financials,-0.4299,-0.0,-1.1242,3
2024-11-19,Healthcare,-0.3873,0.9654,-2.1454,3
2024-11-19,Technology,0.9162,4.8948,0.0,3
2024-11-18,Consumer,0.1201,1.3715,-0.4491,3
2024-11-18,Energy,0.3613,0.8382,0.0,2
2024-11-18,Financials,-0.1856,0.0,-0.9351,3
2024-11-18,Healthcare,0.0511,0.5,-0.4356,3
2024-11-18,Technology,0.0394,1.3422,-1.2889,3
2024-11-15,Consumer,-1.0459,0.0,-4.1942,3
2024-11-15,Energy,-0.3179,-0.0,-1.0368,2
2024-11-15,Financials,0.6853,1.8518,-0.0,3
2024-11-15,Healthcare,-0.5736,1.4025,-4.6887,3
2024-11-15,Technology,-1.2422,0.0,-3.257,3
2024-11-14,Consumer,-0.5804,0.0,-1.2237,3
2024-11-14,Energy,0.5017,1.9405,0.0,2
2024-11-14,Financials,-0.0974,0.2944,-0.9441,3
2024-11-14,Healthcare,-0.9356,0.0,-2.6198,3
2024-11-14,Technology,0.3516,1.3771,-0.0,3
2024-11-13,Consumer,0.5382,2.4843,0.0,3
2024-11-13,Energy,0.7849,2.2088,0.0,2
2024-11-13,Financials,0.1608,0.6679,0.0,3
2024-11-13,Healthcare,0.1642,2.0237,-1.4316,3
2024-11-13,Technology,-0.0754,0.513,-1.3622,3
2024-11-12,Consumer,0.3122,1.0008,-0.0536,3
2024-11-12,Energy,-0.2182,0.0,-0.7732,2
2024-11-12,Financials,-0.3306,0.1128,-1.6187,3
2024-11-12,Healthcare,-0.5718,0.0,-1.6921,3
2024-11-12,Technology,0.5478,2.0859,-0.0,3
2024-11-11,Consumer,-0.4219,0.0,-1.157,3
2024-11-11,Energy,-0.2006,-0.0,-0.5284,2
2024-11-11,Financials,0.8833,2.2198,0.0,3
2024-11-11,Healthcare,-0.09,1.5329,-1.7964,3
2024-11-11,Technology,-0.6467,0.0,-1.6054,3
2024-11-08,Consumer,0.5911,3.2683,-0.8903,3
2024-11-08,Energy,0.0173,0.1021,-0.033,2
2024-11-08,Financials,0.3793,1.2178,-0.0,3
2024-11-08,Healthcare,-0.046,1.7111,-1.1834,3
2024-11-08,Technology,-0.273,0.0,-0.8396,3
2024-11-07,Consumer,0.5922,1.6325,0.0,3
2024-11-07,Energy,-0.1196,0.124,-0.6023,2
2024-11-07,Financials,-1.3416,0.0,-4.3228,3
2024-11-07,Healthcare,0.1842,1.4681,-0.7284,3
2024-11-07,Technology,0.9387,2.2457,-0.0,3
2024-11-06,Consumer,0.7563,3.8045,-0.2868,3
2024-11-06,Energy,1.1311,2.8095,0.0,2
2024-11-06,Financials,5.5119,13.0978,0.0,3
2024-11-06,Healthcare,0.4472,5.2308,-2.2508,3
2024-11-06,Technology,0.9778,4.0741,-0.3267,3
2024-11-05,Consumer,0.6424,1.9001,0.0,3
2024-11-05,Energy,-0.0172,0.2951,-0.3637,2
2024-11-05,Financials,0.8562,3.0285,0.0,3
2024-11-05,Healthcare,0.4264,1.6602,-0.0,3
2024-11-05,Technology,0.7034,2.8372,0.0,3
2024-11-04,Consumer,0.0381,0.9985,-1.0862,3
2024-11-04,Energy,0.943,3.184,0.0,2
2024-11-04,Financials,-0.6607,-0.0,-1.5173,3
2024-11-04,Healthcare,-0.68,0.0,-1.7249,3
2024-11-04,Technology,-0.0648,0.4801,-0.4654,3
2024-11-01,Consumer,1.1617,6.1856,0.0,3
2024-11-01,Energy,0.3222,2.8558,-1.567,2
2024-11-01,Financials,0.1029,0.4596,-0.1435,3
2024-11-01,Healthcare,-0.0052,0.5421,-0.7421,3
2024-11-01,Technology,0.275,1.9885,-1.328,3
2024-10-31,Consumer,-0.5258,0.688,-3.2844,3
2024-10-31,Energy,0.1493,0.5201,0.0,2
2024-10-31,Financials,-0.588,-0.0,-1.2605,3
2024-10-31,Healthcare,-0.1608,0.2735,-0.7714,3
2024-10-31,Technology,-2.0993,0.0,-6.0528,3
2024-10-30,Consumer,-0.0457,0.9956,-0.8906,3
2024-10-30,Energy,-0.2049,-0.0,-0.503,2
2024-10-30,Financials,0.0305,0.6774,-0.5173,3
2024-10-30,Healthcare,0.1139,0.3248,0.0,3
2024-10-30,Technology,-0.4576,0.1343,-1.5278,3
2024-10-29,Consumer,-0.0699,1.2952,-1.2689,3
2024-10-29,Energy,-0.6761,-0.0,-1.3625,2
2024-10-29,Financials,-0.2051,0.1337,-1.153,3
2024-10-29,Healthcare,-0.4784,0.0,-1.386,3
2024-10-29,Technology,0.3153,1.2565,-0.0,3
2024-10-28,Consumer,0.0933,0.2981,-0.0292,3
2024-10-28,Energy,-0.1682,0.0,-0.4938,2
2024-10-28,Financials,0.8866,2.142,0.0,3
2024-10-28,Healthcare,0.3349,1.4411,0.0,3
2024-10-28,Technology,-0.0375,0.8599,-0.7206,3
2024-10-25,Consumer,-0.0177,0.778,-0.6383,3
2024-10-25,Energy,0.0389,0.2393,-0.0836,2
2024-10-25,Financials,-0.8729,0.0,-2.2688,3
2024-10-25,Healthcare,-0.2832,0.6687,-1.7047,3
2024-10-25,Technology,0.3291,0.8052,0.0,3
2024-10-24,Consumer,-0.0019,0.9041,-0.6395,3
2024-10-24,Energy,-0.1463,-0.0,-0.5654,2
2024-10-24,Financials,0.4744,1.4114,-0.0,3
2024-10-24,Healthcare,-0.4602,0.0,-1.3204,3
2024-10-24,Technology,0.0929,0.6091,-0.0823,3
2024-10-23,Consumer,-0.0785,1.524,-2.6305,3
2024-10-23,Energy,-0.1619,0.0,-0.3563,2
2024-10-23,Financials,-0.0724,0.0946,-0.3168,3
2024-10-23,Healthcare,0.1046,1.4745,-0.916,3
2024-10-23,Technology,-0.9416,0.0,-2.8066,3
2024-10-22,Consumer,0.4314,1.4973,0.0,3
2024-10-22,Energy,0.1357,0.5163,0.0,2
2024-10-22,Financials,0.3153,1.2931,0.0,3
2024-10-22,Healthcare,-0.0353,0.3808,-0.3111,3
2024-10-22,Technology,0.2898,2.0846,-0.2622,3
2024-10-21,Consumer,-0.1477,0.0423,-0.6149,3
2024-10-21,Energy,0.0361,0.0862,0.0,2
2024-10-21,Financials,-0.7332,-0.0,-2.0246,3
2024-10-21,Healthcare,-0.3422,0.3265,-1.3869,3
2024-10-21,Technology,0.8193,4.1377,0.0,3
2024-10-18,Consumer,0.2967,0.7785,0.0,3
2024-10-18,Energy,-0.145,0.0,-0.2976,2
2024-10-18,Financials,-0.0548,0.4233,-0.6573,3
2024-10-18,Healthcare,0.1428,0.6325,-0.1708,3
2024-10-18,Technology,0.3925,1.2277,0.0,3
2024-10-17,Consumer,-0.0499,0.3424,-0.4063,3
2024-10-17,Energy,0.351,1.6607,-0.2569,2
2024-10-17,Financials,-0.0468,0.3488,-0.4673,3
2024-10-17,Healthcare,-0.3603,0.1157,-1.3482,3
2024-10-17,Technology,0.1992,0.8915,0.0,3
2024-10-16,Consumer,-0.2935,0.0,-0.8082,3
2024-10-16,Energy,0.2336,0.6769,0.0,2
2024-10-16,Financials,0.5934,1.5662,0.0,3
2024-10-16,Healthcare,0.5994,2.7054,0.0,3
2024-10-16,Technology,0.27,3.1307,-0.8852,3
2024-10-15,Consumer,0.3865,1.6939,0.0,3
2024-10-15,Energy,-1.4186,0.0,-3.0061,2
2024-10-15,Financials,0.1482,0.5488,-0.0708,3
2024-10-15,Healthcare,-0.8878,1.547,-8.112,3
2024-10-15,Technology,-0.6132,1.1025,-4.686,3
2024-10-14,Consumer,-0.0598,0.2372,-0.6779,3
2024-10-14,Energy,0.1545,0.3802,0.0,2
2024-10-14,Financials,0.1316,1.2493,-0.3644,3
2024-10-14,Healthcare,0.1736,1.229,-0.2744,3
2024-10-14,Technology,0.7919,2.4258,0.0,3
2024-10-11,Consumer,0.2106,1.1626,-0.5148,3
2024-10-11,Energy,0.2282,0.5311,0.0,2
2024-10-11,Financials,1.9818,4.9537,0.0,3
2024-10-11,Healthcare,0.0062,0.5919,-0.6135,3
2024-10-11,Technology,-0.0904,0.1154,-0.6505,3
2024-10-10,Consumer,-0.3142,0.7993,-1.7017,3
2024-10-10,Energy,0.3771,0.86,0.0,2
2024-10-10,Financials,-0.1847,-0.0,-0.5474,3
2024-10-10,Healthcare,-0.3011,1.096,-2.8155,3
2024-10-10,Technology,0.1704,1.6283,-0.3881,3
2024-10-09,Consumer,0.7174,2.0979,0.0,3
2024-10-09,Energy,0.1615,0.605,0.0,2
2024-10-09,Financials,0.6087,1.7339,0.0,3
2024-10-09,Healthcare,0.9534,3.4613,-0.0,3
2024-10-09,Technology,0.3587,1.6698,-0.1806,3
2024-10-08,Consumer,0.6266,1.9265,0.0,3
2024-10-08,Energy,-1.0561,-0.0,-2.6561,2
2024-10-08,Financials,0.039,0.3943,-0.0853,3
2024-10-08,Healthcare,-0.0513,0.1003,-0.3393,3
2024-10-08,Technology,1.1918,4.0479,0.0,3
2024-10-07,Consumer,-1.0688,0.0,-3.0615,3
2024-10-07,Energy,0.1712,0.4326,-0.0,2
2024-10-07,Financials,-0.1034,0.0,-0.374,3
2024-10-07,Healthcare,0.0671,2.1693,-1.2923,3
2024-10-07,Technology,-0.2631,2.2414,-2.2531,3
2024-10-04,Consumer,0.664,2.5005,0.0,3
2024-10-04,Energy,0.3746,1.8355,-0.3372,2
2024-10-04,Financials,1.2674,3.5494,0.0,3
2024-10-04,Healthcare,0.0757,0.8469,-0.2615,3
2024-10-04,Technology,0.3451,1.685,-0.1152,3
2024-10-03,Consumer,-0.3068,0.0,-1.5155,3
2024-10-03,Energy,0.2678,0.8723,-0.0,2
2024-10-03,Financials,-0.3567,0.051,-1.1972,3
2024-10-03,Healthcare,-0.2142,0.0743,-0.9437,3
2024-10-03,Technology,0.4558,3.3656,-0.4895,3
2024-10-02,Consumer,-0.1837,0.1311,-1.0336,3
2024-10-02,Energy,0.5402,1.3258,0.0,2
2024-10-02,Financials,0.0863,0.3713,0.0,3
2024-10-02,Healthcare,0.1382,1.5447,-0.5062,3
2024-10-02,Technology,0.1645,1.5812,-0.8462,3
2024-10-01,Consumer,-0.1718,0.644,-1.031,3
2024-10-01,Energy,0.9905,2.3119,-0.0,2
2024-10-01,Financials,-0.6614,-0.0,-1.8116,3
2024-10-01,Healthcare,-0.202,-0.0,-0.933,3
2024-10-01,Technology,-1.4673,0.0,-3.6561,3
2024-09-30,Consumer,0.0742,1.2159,-0.8725,3
2024-09-30,Energy,0.6081,1.2235,0.0,2
2024-09-30,Financials,0.0333,0.7107,-0.682,3
2024-09-30,Healthcare,0.0633,0.4864,-0.5156,3
2024-09-30,Technology,0.4755,2.2872,0.0,3
2024-09-27,Consumer,-0.5998,0.0,-1.755,3
2024-09-27,Energy,1.2856,2.6773,0.0,2
2024-09-27,Financials,0.0599,0.3432,-0.3036,3
2024-09-27,Healthcare,0.2742,1.2247,-0.0,3
2024-09-27,Technology,-0.4621,0.1187,-2.1283,3
2024-09-26,Consumer,-0.5497,0.0,-1.8182,3
2024-09-26,Energy,-0.773,0.0,-1.7165,2
2024-09-26,Financials,0.2783,1.1769,-0.195,3
2024-09-26,Healthcare,0.0617,0.4919,-0.2603,3
2024-09-26,Technology,0.1253,0.508,-0.1851,3
2024-09-25,Consumer,0.1551,0.9049,-0.7373,3
2024-09-25,Energy,-1.077,0.0,-2.3601,2
2024-09-25,Financials,-0.425,0.0,-1.3815,3
2024-09-25,Healthcare,-0.5128,0.1947,-1.9322,3
2024-09-25,Technology,0.4049,2.1842,-0.4398,3
2024-09-24,Consumer,-0.205,0.4232,-1.6945,3
2024-09-24,Energy,-0.0813,-0.0,-0.2641,2
2024-09-24,Financials,-0.1433,0.1226,-1.0534,3
2024-09-24,Healthcare,0.1149,0.6483,-0.2696,3
2024-09-24,Technology,0.5602,3.9652,-1.0011,3
2024-09-23,Consumer,0.6517,1.6064,0.0,3
2024-09-23,Energy,0.7725,1.8131,-0.0,2
2024-09-23,Financials,-0.172,0.1658,-0.9933,3
2024-09-23,Healthcare,-0.2038,-0.0,-0.5726,3
2024-09-23,Technology,-0.1564,0.2241,-0.7581,3
2024-09-20,Consumer,0.4852,1.307,0.0,3
2024-09-20,Energy,-0.0383,0.4759,-0.6293,2
2024-09-20,Financials,-0.375,0.2898,-1.4681,3
2024-09-20,Healthcare,-0.2614,0.0,-0.8092,3
2024-09-20,Technology,-0.4432,0.0,-1.5865,3
2024-09-19,Consumer,0.2523,1.8452,-1.2527,3
2024-09-19,Energy,0.4887,1.2393,-0.0,2
2024-09-19,Financials,1.4248,3.9725,-0.0,3
2024-09-19,Healthcare,-0.2866,-0.0,-0.8005,3
2024-09-19,Technology,1.5842,3.9693,0.0,3
2024-09-18,Consumer,-0.0372,0.5471,-0.5294,3
2024-09-18,Energy,0.1835,0.3835,0.0,2
2024-09-18,Financials,-0.1353,0.177,-0.822,3
2024-09-18,Healthcare,-0.0589,0.4654,-0.5507,3
2024-09-18,Technology,-0.1865,1.799,-1.9206,3
2024-09-17,Consumer,-0.4207,1.0763,-2.433,3
2024-09-17,Energy,0.5583,1.3042,0.0,2
2024-09-17,Financials,0.3112,1.1509,0.0,3
2024-09-17,Healthcare,-0.4413,0.0479,-1.8977,3
2024-09-17,Technology,0.0136,0.8833,-1.019,3
2024-09-16,Consumer,-0.2992,0.0,-0.8876,3
2024-09-16,Energy,0.614,1.4035,-0.0,2
2024-09-16,Financials,0.6975,1.7326,0.0,3
2024-09-16,Healthcare,0.5169,2.7332,-0.5201,3
2024-09-16,Technology,-0.7585,0.1742,-2.7775,3
2024-09-13,Consumer,0.1689,1.18,-0.2727,3
2024-09-13,Energy,0.2335,1.0057,-0.0719,2
2024-09-13,Financials,-0.0665,1.04,-1.1036,3
2024-09-13,Healthcare,0.3191,1.0027,0.0,3
2024-09-13,Technology,0.1143,0.8407,-0.1212,3
2024-09-12,Consumer,0.6682,1.6248,0.0,3
2024-09-12,Energy,0.5852,1.3762,-0.0,2
2024-09-12,Financials,-0.0425,0.6134,-0.5641,3
2024-09-12,Healthcare,-0.3368,0.0,-1.6858,3
2024-09-12,Technology,0.4836,1.9162,0.0,3
2024-09-11,Consumer,0.5816,2.768,0.0,3
2024-09-11,Energy,-0.3115,0.0,-0.9926,2
2024-09-11,Financials,0.1608,0.8649,-0.7128,3
2024-09-11,Healthcare,-0.558,-0.0,-1.5492,3
2024-09-11,Technology,1.9071,8.1499,-0.0,3
2024-09-10,Consumer,0.6702,2.366,-0.2454,3
2024-09-10,Energy,-1.2796,-0.0,-3.6431,2
2024-09-10,Financials,-1.6764,0.0,-5.1889,3
2024-09-10,Healthcare,0.4024,1.1221,0.0,3
2024-09-10,Technology,0.5432,2.0901,-0.3621,3
2024-09-09,Consumer,0.9188,2.3397,0.0,3
2024-09-09,Energy,0.84,2.1041,-0.0,2
2024-09-09,Financials,0.9579,2.0474,0.0,3
2024-09-09,Healthcare,0.6445,2.9762,-0.4658,3
2024-09-09,Technology,0.7636,3.5398,-0.0,3
2024-09-06,Consumer,-0.8532,0.0,-3.6539,3
2024-09-06,Energy,-0.5375,0.0,-1.6817,2
2024-09-06,Financials,-1.1465,-0.0,-2.8084,3
2024-09-06,Healthcare,0.0065,0.2334,-0.3697,3
